PID: 13, Nombre: kworker/R-mm_percpu_wq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 31.30, Turnaround: 31.30, Waiting: 30.30
PID: 14, Nombre: rcu_tasks_kthread, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 31.30, Turnaround: 31.30, Waiting: 30.30
PID: 15, Nombre: rcu_tasks_rude_kthread, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 31.40, Turnaround: 31.40, Waiting: 30.40
PID: 16, Nombre: rcu_tasks_trace_kthread, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 31.40, Turnaround: 31.40, Waiting: 30.40
PID: 19, Nombre: rcu_exp_par_gp_kthread_worker/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 31.40, Turnaround: 31.40, Waiting: 30.40
PID: 20, Nombre: rcu_exp_gp_kthread_worker, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 31.40, Turnaround: 31.40, Waiting: 30.40
PID: 21, Nombre: migration/0, CPU: 1, CPU Time: 6.46, Arrival: 1969-12-31 19:00:00, Completion: 31.50, Turnaround: 31.50, Waiting: 25.04
PID: 26, Nombre: migration/2, CPU: 2, CPU Time: 4.87, Arrival: 1969-12-31 19:00:00, Completion: 31.50, Turnaround: 31.50, Waiting: 26.63
PID: 27, Nombre: ksoftirqd/2, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 31.50, Turnaround: 31.50, Waiting: 30.50
PID: 4, Nombre: kworker/R-rcu_gp, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 31.50, Turnaround: 31.50, Waiting: 30.50
PID: 1, Nombre: systemd, CPU: 1, CPU Time: 2.16, Arrival: 1969-12-31 19:00:00, Completion: 31.60, Turnaround: 31.60, Waiting: 29.44
PID: 2, Nombre: kthreadd, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 31.60, Turnaround: 31.60, Waiting: 30.60
PID: 3, Nombre: pool_workqueue_release, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 31.60, Turnaround: 31.60, Waiting: 30.60
PID: 23, Nombre: cpuhp/0, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 31.60, Turnaround: 31.60, Waiting: 30.60
PID: 17, Nombre: ksoftirqd/0, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 31.70, Turnaround: 31.70, Waiting: 30.70
PID: 22, Nombre: idle_inject/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 31.70, Turnaround: 31.70, Waiting: 30.70
PID: 24, Nombre: cpuhp/2, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 31.80, Turnaround: 31.80, Waiting: 30.80
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.10, Turnaround: 32.10, Waiting: 31.10
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.10, Turnaround: 32.10, Waiting: 31.10
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.10, Turnaround: 32.10, Waiting: 31.10
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.10, Turnaround: 32.10, Waiting: 31.10
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.20, Turnaround: 32.20, Waiting: 31.20
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.20, Turnaround: 32.20, Waiting: 31.20
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.20, Turnaround: 32.20, Waiting: 31.20
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.20, Turnaround: 32.20, Waiting: 31.20
PID: 10, Nombre: kworker/0:0H-events_highpri, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.30, Turnaround: 32.30, Waiting: 31.30
PID: 11, Nombre: kworker/0:1-events, CPU: 2, CPU Time: 2.41, Arrival: 1969-12-31 19:00:00, Completion: 32.30, Turnaround: 32.30, Waiting: 29.89
PID: 13, Nombre: kworker/R-mm_percpu_wq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.30, Turnaround: 32.30, Waiting: 31.30
PID: 14, Nombre: rcu_tasks_kthread, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.30, Turnaround: 32.30, Waiting: 31.30
PID: 15, Nombre: rcu_tasks_rude_kthread, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.40, Turnaround: 32.40, Waiting: 31.40
PID: 16, Nombre: rcu_tasks_trace_kthread, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.40, Turnaround: 32.40, Waiting: 31.40
PID: 19, Nombre: rcu_exp_par_gp_kthread_worker/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.40, Turnaround: 32.40, Waiting: 31.40
PID: 20, Nombre: rcu_exp_gp_kthread_worker, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.40, Turnaround: 32.40, Waiting: 31.40
PID: 21, Nombre: migration/0, CPU: 1, CPU Time: 6.46, Arrival: 1969-12-31 19:00:00, Completion: 32.50, Turnaround: 32.50, Waiting: 26.04
PID: 26, Nombre: migration/2, CPU: 2, CPU Time: 4.87, Arrival: 1969-12-31 19:00:00, Completion: 32.50, Turnaround: 32.50, Waiting: 27.63
PID: 27, Nombre: ksoftirqd/2, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.50, Turnaround: 32.50, Waiting: 31.50
PID: 4, Nombre: kworker/R-rcu_gp, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.50, Turnaround: 32.50, Waiting: 31.50
PID: 1, Nombre: systemd, CPU: 1, CPU Time: 2.16, Arrival: 1969-12-31 19:00:00, Completion: 32.60, Turnaround: 32.60, Waiting: 30.44
PID: 2, Nombre: kthreadd, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.60, Turnaround: 32.60, Waiting: 31.60
PID: 3, Nombre: pool_workqueue_release, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.60, Turnaround: 32.60, Waiting: 31.60
PID: 23, Nombre: cpuhp/0, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.60, Turnaround: 32.60, Waiting: 31.60
PID: 17, Nombre: ksoftirqd/0, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.70, Turnaround: 32.70, Waiting: 31.70
PID: 22, Nombre: idle_inject/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.70, Turnaround: 32.70, Waiting: 31.70
PID: 24, Nombre: cpuhp/2, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.80, Turnaround: 32.80, Waiting: 31.80
PID: 25, Nombre: idle_inject/2, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 32.90, Turnaround: 32.90, Waiting: 31.90
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.10, Turnaround: 33.10, Waiting: 32.10
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.10, Turnaround: 33.10, Waiting: 32.10
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.10, Turnaround: 33.10, Waiting: 32.10
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.10, Turnaround: 33.10, Waiting: 32.10
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.20, Turnaround: 33.20, Waiting: 32.20
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.20, Turnaround: 33.20, Waiting: 32.20
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.20, Turnaround: 33.20, Waiting: 32.20
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.20, Turnaround: 33.20, Waiting: 32.20
PID: 10, Nombre: kworker/0:0H-events_highpri, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.30, Turnaround: 33.30, Waiting: 32.30
PID: 11, Nombre: kworker/0:1-events, CPU: 2, CPU Time: 2.41, Arrival: 1969-12-31 19:00:00, Completion: 33.30, Turnaround: 33.30, Waiting: 30.89
PID: 13, Nombre: kworker/R-mm_percpu_wq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.30, Turnaround: 33.30, Waiting: 32.30
PID: 14, Nombre: rcu_tasks_kthread, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.30, Turnaround: 33.30, Waiting: 32.30
PID: 15, Nombre: rcu_tasks_rude_kthread, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.40, Turnaround: 33.40, Waiting: 32.40
PID: 16, Nombre: rcu_tasks_trace_kthread, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.40, Turnaround: 33.40, Waiting: 32.40
PID: 19, Nombre: rcu_exp_par_gp_kthread_worker/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.40, Turnaround: 33.40, Waiting: 32.40
PID: 20, Nombre: rcu_exp_gp_kthread_worker, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.40, Turnaround: 33.40, Waiting: 32.40
PID: 21, Nombre: migration/0, CPU: 1, CPU Time: 6.46, Arrival: 1969-12-31 19:00:00, Completion: 33.50, Turnaround: 33.50, Waiting: 27.04
PID: 26, Nombre: migration/2, CPU: 2, CPU Time: 4.87, Arrival: 1969-12-31 19:00:00, Completion: 33.50, Turnaround: 33.50, Waiting: 28.63
PID: 27, Nombre: ksoftirqd/2, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.50, Turnaround: 33.50, Waiting: 32.50
PID: 4, Nombre: kworker/R-rcu_gp, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.50, Turnaround: 33.50, Waiting: 32.50
PID: 1, Nombre: systemd, CPU: 1, CPU Time: 2.16, Arrival: 1969-12-31 19:00:00, Completion: 33.60, Turnaround: 33.60, Waiting: 31.44
PID: 2, Nombre: kthreadd, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.60, Turnaround: 33.60, Waiting: 32.60
PID: 3, Nombre: pool_workqueue_release, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.60, Turnaround: 33.60, Waiting: 32.60
PID: 23, Nombre: cpuhp/0, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.60, Turnaround: 33.60, Waiting: 32.60
PID: 17, Nombre: ksoftirqd/0, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.70, Turnaround: 33.70, Waiting: 32.70
PID: 22, Nombre: idle_inject/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.70, Turnaround: 33.70, Waiting: 32.70
PID: 24, Nombre: cpuhp/2, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 33.80, Turnaround: 33.80, Waiting: 32.80
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.10, Turnaround: 34.10, Waiting: 33.10
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.10, Turnaround: 34.10, Waiting: 33.10
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.10, Turnaround: 34.10, Waiting: 33.10
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.10, Turnaround: 34.10, Waiting: 33.10
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.20, Turnaround: 34.20, Waiting: 33.20
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.20, Turnaround: 34.20, Waiting: 33.20
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.20, Turnaround: 34.20, Waiting: 33.20
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.20, Turnaround: 34.20, Waiting: 33.20
PID: 10, Nombre: kworker/0:0H-events_highpri, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.30, Turnaround: 34.30, Waiting: 33.30
PID: 11, Nombre: kworker/0:1-events, CPU: 2, CPU Time: 2.41, Arrival: 1969-12-31 19:00:00, Completion: 34.30, Turnaround: 34.30, Waiting: 31.89
PID: 13, Nombre: kworker/R-mm_percpu_wq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.30, Turnaround: 34.30, Waiting: 33.30
PID: 14, Nombre: rcu_tasks_kthread, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.30, Turnaround: 34.30, Waiting: 33.30
PID: 15, Nombre: rcu_tasks_rude_kthread, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.40, Turnaround: 34.40, Waiting: 33.40
PID: 16, Nombre: rcu_tasks_trace_kthread, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.40, Turnaround: 34.40, Waiting: 33.40
PID: 19, Nombre: rcu_exp_par_gp_kthread_worker/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.40, Turnaround: 34.40, Waiting: 33.40
PID: 20, Nombre: rcu_exp_gp_kthread_worker, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.40, Turnaround: 34.40, Waiting: 33.40
PID: 21, Nombre: migration/0, CPU: 1, CPU Time: 6.46, Arrival: 1969-12-31 19:00:00, Completion: 34.50, Turnaround: 34.50, Waiting: 28.04
PID: 26, Nombre: migration/2, CPU: 2, CPU Time: 4.87, Arrival: 1969-12-31 19:00:00, Completion: 34.50, Turnaround: 34.50, Waiting: 29.63
PID: 27, Nombre: ksoftirqd/2, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.50, Turnaround: 34.50, Waiting: 33.50
PID: 4, Nombre: kworker/R-rcu_gp, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.50, Turnaround: 34.50, Waiting: 33.50
PID: 1, Nombre: systemd, CPU: 1, CPU Time: 2.16, Arrival: 1969-12-31 19:00:00, Completion: 34.60, Turnaround: 34.60, Waiting: 32.44
PID: 2, Nombre: kthreadd, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.60, Turnaround: 34.60, Waiting: 33.60
PID: 3, Nombre: pool_workqueue_release, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.60, Turnaround: 34.60, Waiting: 33.60
PID: 23, Nombre: cpuhp/0, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.60, Turnaround: 34.60, Waiting: 33.60
PID: 17, Nombre: ksoftirqd/0, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.70, Turnaround: 34.70, Waiting: 33.70
PID: 22, Nombre: idle_inject/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.70, Turnaround: 34.70, Waiting: 33.70
PID: 24, Nombre: cpuhp/2, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 34.80, Turnaround: 34.80, Waiting: 33.80
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.10, Turnaround: 35.10, Waiting: 34.10
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.10, Turnaround: 35.10, Waiting: 34.10
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.10, Turnaround: 35.10, Waiting: 34.10
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.10, Turnaround: 35.10, Waiting: 34.10
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.20, Turnaround: 35.20, Waiting: 34.20
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.20, Turnaround: 35.20, Waiting: 34.20
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.20, Turnaround: 35.20, Waiting: 34.20
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.20, Turnaround: 35.20, Waiting: 34.20
PID: 10, Nombre: kworker/0:0H-events_highpri, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.30, Turnaround: 35.30, Waiting: 34.30
PID: 11, Nombre: kworker/0:1-events, CPU: 2, CPU Time: 2.41, Arrival: 1969-12-31 19:00:00, Completion: 35.30, Turnaround: 35.30, Waiting: 32.89
PID: 13, Nombre: kworker/R-mm_percpu_wq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.30, Turnaround: 35.30, Waiting: 34.30
PID: 14, Nombre: rcu_tasks_kthread, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.30, Turnaround: 35.30, Waiting: 34.30
PID: 15, Nombre: rcu_tasks_rude_kthread, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.40, Turnaround: 35.40, Waiting: 34.40
PID: 16, Nombre: rcu_tasks_trace_kthread, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.40, Turnaround: 35.40, Waiting: 34.40
PID: 19, Nombre: rcu_exp_par_gp_kthread_worker/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.40, Turnaround: 35.40, Waiting: 34.40
PID: 20, Nombre: rcu_exp_gp_kthread_worker, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.40, Turnaround: 35.40, Waiting: 34.40
PID: 21, Nombre: migration/0, CPU: 1, CPU Time: 6.46, Arrival: 1969-12-31 19:00:00, Completion: 35.50, Turnaround: 35.50, Waiting: 29.04
PID: 26, Nombre: migration/2, CPU: 2, CPU Time: 4.87, Arrival: 1969-12-31 19:00:00, Completion: 35.50, Turnaround: 35.50, Waiting: 30.63
PID: 27, Nombre: ksoftirqd/2, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.50, Turnaround: 35.50, Waiting: 34.50
PID: 4, Nombre: kworker/R-rcu_gp, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.50, Turnaround: 35.50, Waiting: 34.50
PID: 1, Nombre: systemd, CPU: 1, CPU Time: 2.16, Arrival: 1969-12-31 19:00:00, Completion: 35.60, Turnaround: 35.60, Waiting: 33.44
PID: 2, Nombre: kthreadd, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.60, Turnaround: 35.60, Waiting: 34.60
PID: 3, Nombre: pool_workqueue_release, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.60, Turnaround: 35.60, Waiting: 34.60
PID: 23, Nombre: cpuhp/0, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.60, Turnaround: 35.60, Waiting: 34.60
PID: 17, Nombre: ksoftirqd/0, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.70, Turnaround: 35.70, Waiting: 34.70
PID: 22, Nombre: idle_inject/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.70, Turnaround: 35.70, Waiting: 34.70
PID: 24, Nombre: cpuhp/2, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.80, Turnaround: 35.80, Waiting: 34.80
PID: 25, Nombre: idle_inject/2, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 35.80, Turnaround: 35.80, Waiting: 34.80
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.10, Turnaround: 36.10, Waiting: 35.10
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.10, Turnaround: 36.10, Waiting: 35.10
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.10, Turnaround: 36.10, Waiting: 35.10
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.10, Turnaround: 36.10, Waiting: 35.10
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.20, Turnaround: 36.20, Waiting: 35.20
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.20, Turnaround: 36.20, Waiting: 35.20
PID: 7, Nombre: kworker/R-slub_flushwq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.20, Turnaround: 36.20, Waiting: 35.20
PID: 8, Nombre: kworker/R-netns, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.20, Turnaround: 36.20, Waiting: 35.20
PID: 10, Nombre: kworker/0:0H-events_highpri, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.30, Turnaround: 36.30, Waiting: 35.30
PID: 11, Nombre: kworker/0:1-events, CPU: 2, CPU Time: 2.41, Arrival: 1969-12-31 19:00:00, Completion: 36.30, Turnaround: 36.30, Waiting: 33.89
PID: 13, Nombre: kworker/R-mm_percpu_wq, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.30, Turnaround: 36.30, Waiting: 35.30
PID: 14, Nombre: rcu_tasks_kthread, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.30, Turnaround: 36.30, Waiting: 35.30
PID: 15, Nombre: rcu_tasks_rude_kthread, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.40, Turnaround: 36.40, Waiting: 35.40
PID: 16, Nombre: rcu_tasks_trace_kthread, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.40, Turnaround: 36.40, Waiting: 35.40
PID: 19, Nombre: rcu_exp_par_gp_kthread_worker/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.40, Turnaround: 36.40, Waiting: 35.40
PID: 20, Nombre: rcu_exp_gp_kthread_worker, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.40, Turnaround: 36.40, Waiting: 35.40
PID: 21, Nombre: migration/0, CPU: 1, CPU Time: 6.46, Arrival: 1969-12-31 19:00:00, Completion: 36.50, Turnaround: 36.50, Waiting: 30.04
PID: 26, Nombre: migration/2, CPU: 2, CPU Time: 4.87, Arrival: 1969-12-31 19:00:00, Completion: 36.50, Turnaround: 36.50, Waiting: 31.63
PID: 27, Nombre: ksoftirqd/2, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.50, Turnaround: 36.50, Waiting: 35.50
PID: 4, Nombre: kworker/R-rcu_gp, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.50, Turnaround: 36.50, Waiting: 35.50
PID: 1, Nombre: systemd, CPU: 1, CPU Time: 2.16, Arrival: 1969-12-31 19:00:00, Completion: 36.60, Turnaround: 36.60, Waiting: 34.44
PID: 2, Nombre: kthreadd, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.60, Turnaround: 36.60, Waiting: 35.60
PID: 3, Nombre: pool_workqueue_release, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.60, Turnaround: 36.60, Waiting: 35.60
PID: 23, Nombre: cpuhp/0, CPU: 4, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.60, Turnaround: 36.60, Waiting: 35.60
PID: 17, Nombre: ksoftirqd/0, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.70, Turnaround: 36.70, Waiting: 35.70
PID: 22, Nombre: idle_inject/0, CPU: 3, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.70, Turnaround: 36.70, Waiting: 35.70
PID: 24, Nombre: cpuhp/2, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 36.80, Turnaround: 36.80, Waiting: 35.80
PID: 5, Nombre: kworker/R-sync_wq, CPU: 1, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 37.10, Turnaround: 37.10, Waiting: 36.10
PID: 6, Nombre: kworker/R-kvfree_rcu_reclaim, CPU: 2, CPU Time: 1.00, Arrival: 1969-12-31 19:00:00, Completion: 37.10, Turnaround: 37.10, Waiting: 36.10
